method,n,seed,episode,edge_count,optimal_edge_count,optimality_ratio,absolute_gap,exact_optimum,turan_isomorphic,constraint_violations,terminal_maximal,episode_length,inference_time_seconds,checkpoint
least_degree,6,4,184,9,9,1.0,0,1,1,0,1,9,7.704100062255748e-05,
least_degree,6,4,185,9,9,1.0,0,1,1,0,1,9,7.616699804202653e-05,
least_degree,6,4,186,9,9,1.0,0,1,1,0,1,9,7.6374999480322e-05,
least_degree,6,4,187,9,9,1.0,0,1,1,0,1,9,7.666700184927322e-05,
least_degree,6,4,188,9,9,1.0,0,1,1,0,1,9,7.70840015320573e-05,
least_degree,6,4,189,9,9,1.0,0,1,1,0,1,9,7.679199916310608e-05,
least_degree,6,4,190,9,9,1.0,0,1,1,0,1,9,7.616699804202653e-05,
least_degree,6,4,191,9,9,1.0,0,1,1,0,1,9,7.620800170116127e-05,
least_degree,6,4,192,9,9,1.0,0,1,1,0,1,9,7.599999662488699e-05,
least_degree,6,4,193,9,9,1.0,0,1,1,0,1,9,7.691700011491776e-05,
least_degree,6,4,194,9,9,1.0,0,1,1,0,1,9,7.587499931105413e-05,
least_degree,6,4,195,9,9,1.0,0,1,1,0,1,9,7.662500138394535e-05,
least_degree,6,4,196,9,9,1.0,0,1,1,0,1,9,7.645900041097775e-05,
least_degree,6,4,197,9,9,1.0,0,1,1,0,1,9,7.591599933221005e-05,
least_degree,6,4,198,9,9,1.0,0,1,1,0,1,9,7.612500121467747e-05,
least_degree,6,4,199,9,9,1.0,0,1,1,0,1,9,7.679199916310608e-05,
turan_oracle,6,4,0,9,9,1.0,0,1,1,0,1,0,4.875000740867108e-06,
turan_oracle,6,4,1,9,9,1.0,0,1,1,0,1,0,2.750002749962732e-06,
turan_oracle,6,4,2,9,9,1.0,0,1,1,0,1,0,2.5420013116672635e-06,
turan_oracle,6,4,3,9,9,1.0,0,1,1,0,1,0,2.5000008463393897e-06,
turan_oracle,6,4,4,9,9,1.0,0,1,1,0,1,0,2.583001332823187e-06,
turan_oracle,6,4,5,9,9,1.0,0,1,1,0,1,0,2.459000825183466e-06,
turan_oracle,6,4,6,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,7,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,8,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,9,9,9,1.0,0,1,1,0,1,0,2.458000381011516e-06,
turan_oracle,6,4,10,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,11,9,9,1.0,0,1,1,0,1,0,2.458000381011516e-06,
turan_oracle,6,4,12,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,13,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,14,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,15,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,16,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,17,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,18,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,19,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,20,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,21,9,9,1.0,0,1,1,0,1,0,2.334003511350602e-06,
turan_oracle,6,4,22,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,23,9,9,1.0,0,1,1,0,1,0,2.3750035325065255e-06,
turan_oracle,6,4,24,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,25,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,26,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,27,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,28,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,29,9,9,1.0,0,1,1,0,1,0,2.458000381011516e-06,
turan_oracle,6,4,30,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,31,9,9,1.0,0,1,1,0,1,0,2.2909989638719708e-06,
turan_oracle,6,4,32,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,33,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,34,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,35,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,36,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,37,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,38,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,39,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,40,9,9,1.0,0,1,1,0,1,0,3.6249984987080097e-06,
turan_oracle,6,4,41,9,9,1.0,0,1,1,0,1,0,3.0420014809351414e-06,
turan_oracle,6,4,42,9,9,1.0,0,1,1,0,1,0,2.91700052912347e-06,
turan_oracle,6,4,43,9,9,1.0,0,1,1,0,1,0,2.5000008463393897e-06,
turan_oracle,6,4,44,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,45,9,9,1.0,0,1,1,0,1,0,2.458000381011516e-06,
turan_oracle,6,4,46,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,47,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,48,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,49,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,50,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,51,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,52,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,53,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,54,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,55,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,56,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,57,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,58,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,59,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,60,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,61,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,62,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,63,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,64,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,65,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,66,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,67,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,68,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,69,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,70,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,71,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,72,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,73,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,74,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,75,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,76,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,77,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,78,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,79,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,80,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,81,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,82,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,83,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,84,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,85,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,86,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,87,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,88,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,89,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,90,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,91,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,92,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,93,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,94,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,95,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,96,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,97,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,98,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,99,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,100,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,101,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,102,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,103,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,104,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,105,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,106,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,107,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,108,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,109,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,110,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,111,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,112,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,113,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,114,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,115,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,116,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,117,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,118,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,119,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,120,9,9,1.0,0,1,1,0,1,0,2.291002601850778e-06,
turan_oracle,6,4,121,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,122,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,123,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,124,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,125,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,126,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,127,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,128,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,129,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,130,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,131,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,132,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,133,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,134,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,135,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,136,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,137,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,138,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,139,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,140,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,141,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,142,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,143,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,144,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,145,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,146,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,147,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,148,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,149,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,150,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,151,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,152,9,9,1.0,0,1,1,0,1,0,2.416996721876785e-06,
turan_oracle,6,4,153,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,154,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,155,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,156,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,157,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,158,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,159,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,160,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,161,9,9,1.0,0,1,1,0,1,0,2.3750035325065255e-06,
turan_oracle,6,4,162,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,163,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,164,9,9,1.0,0,1,1,0,1,0,2.3750035325065255e-06,
turan_oracle,6,4,165,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,166,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,167,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,168,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,169,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,170,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,171,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,172,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,173,9,9,1.0,0,1,1,0,1,0,2.291999408043921e-06,
turan_oracle,6,4,174,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,175,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,176,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,177,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,178,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,179,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,180,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,181,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,182,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,183,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,184,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,185,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,186,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,187,9,9,1.0,0,1,1,0,1,0,2.3330030671786517e-06,
turan_oracle,6,4,188,9,9,1.0,0,1,1,0,1,0,2.4999972083605826e-06,
turan_oracle,6,4,189,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,190,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
turan_oracle,6,4,191,9,9,1.0,0,1,1,0,1,0,2.291002601850778e-06,
turan_oracle,6,4,192,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,193,9,9,1.0,0,1,1,0,1,0,2.3329994291998446e-06,
turan_oracle,6,4,194,9,9,1.0,0,1,1,0,1,0,2.3749998945277184e-06,
turan_oracle,6,4,195,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,196,9,9,1.0,0,1,1,0,1,0,2.415999915683642e-06,
turan_oracle,6,4,197,9,9,1.0,0,1,1,0,1,0,2.4170003598555923e-06,
turan_oracle,6,4,198,9,9,1.0,0,1,1,0,1,0,2.458000381011516e-06,
turan_oracle,6,4,199,9,9,1.0,0,1,1,0,1,0,2.333999873371795e-06,
gnn,8,4,0,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,1,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,2,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,3,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,4,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,5,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,6,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,7,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,8,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,9,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,10,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,11,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,12,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,13,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,14,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,15,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,16,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,17,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,18,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,19,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,20,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,21,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,22,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,23,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,24,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,25,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,26,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,27,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,28,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,29,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,30,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,31,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,32,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,33,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,34,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,35,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,36,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,37,15,16,0.9375,1,0,0,0,1,15,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,38,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,39,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,40,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,41,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,42,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,43,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,44,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,45,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,46,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,47,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,48,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,49,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,50,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,51,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,52,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,53,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,54,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,55,13,16,0.8125,3,0,0,0,1,13,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,56,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,57,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,58,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,59,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,60,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,61,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,62,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,63,16,16,1.0,0,1,1,0,1,16,0.0014406165469154075,runs/mvp-seed-4/best.pt
gnn,8,4,64,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
gnn,8,4,65,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
gnn,8,4,66,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
gnn,8,4,67,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
gnn,8,4,68,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
gnn,8,4,69,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
gnn,8,4,70,16,16,1.0,0,1,1,0,1,16,0.0019046588437277023,runs/mvp-seed-4/best.pt
